Country Name,GDP (in millions of USD)
Aruba,3092.4
Africa Eastern and Southern,964791.0
Afghanistan,18869.9
Africa Western and Central,680989.0
Angola,122124.0
Albania,13019.7
Andorra,3000.2
Arab World,2447380.0
United Arab Emirates,385606.0
Argentina,643629.0
Armenia,11527.5
American Samoa,612.0
Antigua and Barbuda,1468.0
Australia,1329190.0
Austria,416207.0
Azerbaijan,40865.6
Burundi,3172.3
Belgium,501523.0
Benin,12701.7
Burkina Faso,14107.0
Bangladesh,249711.0
Bulgaria,58971.5
Bahrain,35473.8
"Bahamas, The",12490.7
Bosnia and Herzegovina,18080.1
Belarus,54726.6
Belize,1858.5
Bermuda,7142.3
Bolivia,37508.6
Brazil,2063510.0
Barbados,4978.0
Brunei Darussalam,12128.1
Bhutan,2450.4
Botswana,17405.6
Central African Republic,2072.3
Canada,1649270.0
Central Europe and the Baltics,1462810.0
Switzerland,704479.0
Channel Islands,
Chile,277035.0
China,12310400.0
Cote d'Ivoire,51588.2
Cameroon,35009.3
"Congo, Dem. Rep.",38019.3
"Congo, Rep.",11109.0
Colombia,311884.0
Comoros,1077.4
Cabo Verde,1769.8
Costa Rica,60516.0
Caribbean small states,71763.2
Cuba,96851.0
Curacao,3116.6
Cayman Islands,5166.5
Cyprus,22729.2
Czech Republic,218629.0
Germany,3681730.0
Djibouti,2751.5
Dominica,519.8
Denmark,332121.0
Dominican Republic,79998.0
Algeria,170097.0
East Asia & Pacific (excluding high income),14824700.0
Early-demographic dividend,11093500.0
East Asia & Pacific,24277600.0
Europe & Central Asia (excluding high income),3326910.0
Europe & Central Asia,21607000.0
Ecuador,104296.0
"Egypt, Arab Rep.",235734.0
Euro area,12644900.0
Eritrea,
Spain,1309300.0
Estonia,26857.9
Ethiopia,81770.8
European Union,14732200.0
Fragile and conflict affected situations,1447330.0
Finland,255017.0
Fiji,5353.4
France,2588740.0
Faroe Islands,2899.2
"Micronesia, Fed. Sts.",366.7
Gabon,14929.5
United Kingdom,2662480.0
Georgia,16242.9
Ghana,58845.2
Gibraltar,
Guinea,10324.7
"Gambia, The",1504.9
Guinea-Bissau,1350.2
Equatorial Guinea,12200.9
Greece,199631.0
Grenada,1125.7
Greenland,2826.7
Guatemala,71654.1
Guam,6013.0
Guyana,4748.2
High income,51268700.0
"Hong Kong SAR, China",341244.0
Honduras,23136.2
Heavily indebted poor countries (HIPC),719050.0
Croatia,55481.6
Haiti,14213.8
Hungary,142962.0
IBRD only,28649100.0
IDA & IBRD total,30671700.0
IDA total,2022170.0
IDA blend,919474.0
Indonesia,1015620.0
IDA only,1104500.0
Isle of Man,6979.6
India,2651470.0
Not classified,
Ireland,334602.0
"Iran, Islamic Rep.",445345.0
Iraq,190644.0
Iceland,24728.3
Israel,352668.0
Italy,1956950.0
Jamaica,14809.0
Jordan,41409.0
Japan,4930840.0
Kazakhstan,166806.0
Kenya,78965.0
Kyrgyz Republic,7702.9
Cambodia,22177.2
Kiribati,187.3
St. Kitts and Nevis,996.9
"Korea, Rep.",1623900.0
Kuwait,120707.0
Latin America & Caribbean (excluding high income),5046520.0
Lao PDR,16853.1
Lebanon,53140.6
Liberia,3285.5
Libya,37883.2
St. Lucia,1999.1
Latin America & Caribbean,5830000.0
Least developed countries: UN classification,1041890.0
Low income,407780.0
Liechtenstein,6474.3
Sri Lanka,87421.8
Lower middle income,7241760.0
Low & middle income,29564100.0
Lesotho,2306.8
Late-demographic dividend,20539800.0
Lithuania,47640.8
Luxembourg,64023.4
Latvia,30383.5
"Macao SAR, China",50456.8
St. Martin (French part),
Morocco,109683.0
Monaco,6431.3
Moldova,9669.8
Madagascar,13176.3
Maldives,4754.4
Middle East & North Africa,3201450.0
Mexico,1158910.0
Marshall Islands,213.2
Middle income,29153800.0
North Macedonia,11310.3
Mali,15365.7
Malta,13221.3
Myanmar,67144.7
Middle East & North Africa (excluding high income),1373480.0
Montenegro,4856.6
Mongolia,11425.8
Northern Mariana Islands,1560.0
Mozambique,13219.1
Mauritania,6757.3
Mauritius,13259.3
Malawi,8787.6
Malaysia,319112.0
North America,21199400.0
Namibia,12895.2
New Caledonia,
Niger,11189.5
Nigeria,375746.0
Nicaragua,13785.9
Netherlands,831810.0
Norway,398394.0
Nepal,28971.6
Nauru,109.6
New Zealand,206951.0
OECD members,50463400.0
Oman,70585.6
Other small states,399181.0
Pakistan,304567.0
Panama,62202.7
Peru,211007.0
Philippines,328481.0
Palau,286.1
Papua New Guinea,22742.6
Poland,526509.0
Pre-demographic dividend,1267880.0
Puerto Rico,103446.0
"Korea, Dem. People's Rep.",
Portugal,220811.0
Paraguay,38997.1
West Bank and Gaza,16128.0
Pacific island small states,10213.2
Post-demographic dividend,47556100.0
French Polynesia,
Qatar,161099.0
Romania,211695.0
Russian Federation,1574200.0
Rwanda,9253.1
South Asia,3348220.0
Saudi Arabia,688586.0
Sudan,45017.2
Senegal,20996.6
Singapore,343338.0
Solomon Islands,1483.8
Sierra Leone,3739.6
El Salvador,24979.2
San Marino,1528.6
Somalia,4508.8
Serbia,44179.1
Sub-Saharan Africa (excluding high income),1643080.0
South Sudan,
Sub-Saharan Africa,1644610.0
Small states,481158.0
Sao Tome and Principe,375.6
Suriname,3591.6
Slovak Republic,95209.5
Slovenia,48469.1
Sweden,541019.0
Eswatini,4403.0
Sint Maarten (Dutch part),1191.6
Seychelles,1524.5
